Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Job,English,Extra,HSC_SSC_ratio,Predicted_Dropout,Dropout_Probability
Computer Science and Engineering,Male,4.2,5.0,"Upper middle (30,000-50,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.8400000000000001,1,0.7403219994880329
Computer Science and Engineering,Female,4.58,4.94,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.9271255060728745,1,0.7403219994880329
Computer Science and Engineering,Male,3.0,4.06,"Low (Below 15,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.7389162561576356,1,0.7403219994880329
Computer Science and Engineering,Male,4.17,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,No,3,No,0.834,0,0.2608696303986161
Computer Science and Engineering,Male,4.42,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,0-1 Hour,No,2,No,0.884,0,0.4002818969927386
Computer Science and Engineering,Male,4.0,4.78,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,Yes,0.8368200836820083,0,0.42562379081282053
Computer Science and Engineering,Male,4.5,4.75,"Low (Below 15,000) ",Village,1,0-1 Hour,More than 3 Hours,No,2,No,0.9473684210526315,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,No,2,No,0.9473684210526315,1,0.7403219994880329
Computer Science and Engineering,Male,3.5,4.78,"High (Above 50,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.7322175732217573,1,0.7403219994880329
Computer Science and Engineering,Male,3.82,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,More than 3 Hours,No,4,No,0.764,0,0.42562379081282053
Computer Science and Engineering,Male,4.5,5.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,Yes,4,No,0.9,1,0.7403219994880329
Computer Science and Engineering,Female,4.58,3.96,"Upper middle (30,000-50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,1.1565656565656566,1,0.7403219994880329
Computer Science and Engineering,Male,3.23,4.33,"Low (Below 15,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.745958429561201,1,0.7403219994880329
Computer Science and Engineering,Male,2.17,4.33,"Upper middle (30,000-50,000)",Village,1,0-1 Hour,More than 3 Hours,No,4,No,0.5011547344110854,1,0.7403219994880329
Computer Science and Engineering,Male,3.67,4.28,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.8574766355140186,1,0.7403219994880329
Computer Science and Engineering,Male,3.8,4.94,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.7692307692307692,1,0.7403219994880329
Computer Science and Engineering,Male,3.25,4.94,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.6578947368421052,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,4.75,"High (Above 50,000)",Village,1,2-3 Hours,More than 3 Hours,No,4,Yes,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Male,4.0,4.72,"Upper middle (30,000-50,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.8474576271186441,1,0.7403219994880329
Computer Science and Engineering,Male,3.42,4.78,"Lower middle (15,000-30,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.7154811715481171,1,0.7403219994880329
Computer Science and Engineering,Male,4.0,5.0,"High (Above 50,000)",Village,2,2-3 Hours,More than 3 Hours,No,3,Yes,0.8,0,0.2608696303986161
Computer Science and Engineering,Male,3.33,4.19,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.7947494033412887,1,0.7403219994880329
Computer Science and Engineering,Male,4.25,4.38,"High (Above 50,000) ",City,3,2-3 Hours,More than 3 Hours,No,4,Yes,0.9703196347031964,0,0.42562379081282053
Computer Science and Engineering,Male,3.75,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.75,0,0.4619330628376497
Computer Science and Engineering,Female,3.58,5.0,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.716,1,0.7403219994880329
Computer Science and Engineering,Male,4.25,5.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.85,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,4.75,"Upper middle (30,000-50,000)",Village,1,More than 3 Hours,More than 3 Hours,No,3,No,0.9473684210526315,0,0.2608696303986161
Computer Science and Engineering,Female,3.83,4.94,"High (Above 50,000)",Village,1,0-1 Hour,More than 3 Hours,No,4,No,0.7753036437246963,1,0.7403219994880329
Computer Science and Engineering,Male,3.08,4.22,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,No,4,No,0.7298578199052134,1,0.7403219994880329
Computer Science and Engineering,Male,3.67,4.91,"Upper middle (30,000-50,000)",City,2,0-1 Hour,More than 3 Hours,No,4,No,0.7474541751527495,1,0.7403219994880329
Computer Science and Engineering,Male,5.0,4.75,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,Yes,4,No,1.0526315789473684,1,0.7403219994880329
Computer Science and Engineering,Male,4.56,4.82,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.9460580912863069,1,0.7403219994880329
Computer Science and Engineering,Male,5.0,4.72,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,No,5,Yes,1.0593220338983051,0,0.46434542828581177
Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.784,1,0.7403219994880329
Computer Science and Engineering,Male,4.42,4.32,"Upper middle (30,000-50,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,1.0231481481481481,1,0.7403219994880329
Computer Science and Engineering,Female,3.42,4.14,"High (Above 50,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.8260869565217391,1,0.7403219994880329
Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.8,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,2,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Male,4.17,4.82,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.8651452282157676,1,0.7403219994880329
Computer Science and Engineering,Male,4.0,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.8,0,0.4619330628376497
Computer Science and Engineering,Male,4.86,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,Yes,3,No,0.9720000000000001,0,0.4619330628376497
Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,3,No,0.9473684210526315,0,0.2608696303986161
Computer Science and Engineering,Male,3.63,4.91,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,No,4,No,0.7393075356415478,0,0.42562379081282053
Computer Science and Engineering,Male,2.25,4.28,"Low (Below 15,000)",City,5,2-3 Hours,0-1 Hour,Yes,5,Yes,0.5257009345794392,0,0.11236723977458427
Computer Science and Engineering,Male,2.92,4.75,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,Yes,4,No,0.6147368421052631,1,0.7403219994880329
Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.866,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,3,Yes,0.9473684210526315,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,4.78,"High (Above 50,000)",City,3,0-1 Hour,2-3 Hours,No,3,Yes,1.0460251046025104,0,0.23415647433528405
Computer Science and Engineering,Female,3.16,4.19,"Upper middle (30,000-50,000)",Village,1,2-3 Hours,More than 3 Hours,Yes,4,No,0.7541766109785203,0,0.42562379081282053
Computer Science and Engineering,Male,4.67,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.9339999999999999,1,0.7403219994880329
Computer Science and Engineering,Male,3.67,4.82,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,No,4,No,0.7614107883817427,1,0.7403219994880329
Computer Science and Engineering,Male,3.75,4.11,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.9124087591240875,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,3.61,"Low (Below 15,000)",Village,4,More than 3 Hours,More than 3 Hours,No,4,Yes,1.2465373961218837,0,0.42562379081282053
Computer Science and Engineering,Male,2.94,4.39,"High (Above 50,000) ",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.6697038724373576,1,0.7403219994880329
Computer Science and Engineering,Male,3.59,5.0,"Low (Below 15,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.718,1,0.7403219994880329
Computer Science and Engineering,Male,3.0,4.33,"High (Above 50,000)",Village,1,0-1 Hour,More than 3 Hours,No,4,No,0.6928406466512702,1,0.7403219994880329
Computer Science and Engineering,Male,3.67,5.0,"Lower middle (15,000-30,000) ",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.734,1,0.7403219994880329
Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000) ",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.8160000000000001,1,0.7403219994880329
Computer Science and Engineering,Male,4.33,5.0,"Low (Below 15,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.866,1,0.7403219994880329
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,Yes,4,No,1.0,1,0.7403219994880329
Computer Science and Engineering,Male,3.92,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.784,1,0.7403219994880329
Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,More than 3 Hours,Yes,3,Yes,1.0,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,Yes,3,Yes,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,No,3,Yes,0.784,0,0.4619330628376497
Computer Science and Engineering,Male,4.3,4.75,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.9052631578947368,1,0.7403219994880329
Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000) ",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.8,1,0.7403219994880329
Computer Science and Engineering,Male,4.0,4.13,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.9685230024213075,1,0.7403219994880329
Computer Science and Engineering,Male,4.95,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.99,1,0.7403219994880329
Computer Science and Engineering,Male,4.44,4.38,"Upper middle (30,000-50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,1.0136986301369864,1,0.7403219994880329
Computer Science and Engineering,Male,3.75,5.0,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.75,1,0.7403219994880329
Computer Science and Engineering,Male,3.58,4.61,"Low (Below 15,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.7765726681127982,1,0.7403219994880329
Computer Science and Engineering,Female,4.0,4.89,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.8179959100204499,1,0.7403219994880329
Computer Science and Engineering,Female,4.67,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.9339999999999999,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,4.5,"Upper middle (30,000-50,000)",City,1,0-1 Hour,More than 3 Hours,Yes,4,No,1.0,1,0.7403219994880329
Computer Science and Engineering,Male,4.25,4.94,"Low (Below 15,000) ",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.8603238866396761,1,0.7403219994880329
Computer Science and Engineering,Male,4.0,4.5,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.8888888888888888,1,0.7403219994880329
Computer Science and Engineering,Female,3.25,4.17,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.7793764988009593,1,0.7403219994880329
Computer Science and Engineering,Male,2.67,4.11,"Upper middle (30,000-50,000)",Village,5,0-1 Hour,More than 3 Hours,Yes,4,No,0.6496350364963503,1,0.7403219994880329
Computer Science and Engineering,Male,4.42,4.44,"Lower middle (15,000-30,000)  ",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.9954954954954954,1,0.7403219994880329
Computer Science and Engineering,Male,4.75,5.0,"Low (Below 15,000) ",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.95,1,0.7403219994880329
Computer Science and Engineering,Male,3.75,4.78,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.7845188284518828,1,0.7403219994880329
Computer Science and Engineering,Male,3.5,5.0,"High (Above 50,000)",Village,1,0-1 Hour,More than 3 Hours,No,4,No,0.7,1,0.7403219994880329
Computer Science and Engineering,Female,3.33,4.59,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.7254901960784315,1,0.7403219994880329
Computer Science and Engineering,Male,4.0,4.89,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.8179959100204499,1,0.7403219994880329
Computer Science and Engineering,Male,3.67,4.77,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.769392033542977,1,0.7403219994880329
Computer Science and Engineering,Male,4.25,5.0,"Upper middle (30,000-50,000)",Village,1,0-1 Hour,More than 3 Hours,No,4,No,0.85,1,0.7403219994880329
Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.834,1,0.7403219994880329
Computer Science and Engineering,Female,3.67,4.73,"Lower middle (15,000-30,000)",City,2,0-1 Hour,More than 3 Hours,No,4,No,0.7758985200845665,1,0.7403219994880329
Computer Science and Engineering,Female,4.08,5.0,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.8160000000000001,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,5.0,"Upper middle (30,000-50,000)",City,1,0-1 Hour,0-1 Hour,No,1,No,0.9,0,0.3519998332636034
Computer Science and Engineering,Male,3.5,4.83,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.7246376811594203,1,0.7403219994880329
Computer Science and Engineering,Male,3.25,4.36,"Low (Below 15,000)",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.7454128440366972,1,0.7403219994880329
Computer Science and Engineering,Female,3.34,4.69,"Lower middle (15,000-30,000) ",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.7121535181236673,1,0.7403219994880329
Computer Science and Engineering,Female,4.08,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.8160000000000001,1,0.7403219994880329
Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.8160000000000001,1,0.7403219994880329
Computer Science and Engineering,Male,3.42,4.33,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.789838337182448,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,More than 3 Hours,No,2,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Female,4.42,4.23,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,1.044917257683215,1,0.7403219994880329
Computer Science and Engineering,Female,3.5,4.73,"Lower middle (15,000-30,000)",City,2,0-1 Hour,More than 3 Hours,No,4,No,0.7399577167019027,1,0.7403219994880329
Computer Science and Engineering,Male,3.58,4.68,"Lower middle (15,000-30,000)",City,1,0-1 Hour,More than 3 Hours,No,4,No,0.764957264957265,1,0.7403219994880329
Computer Science and Engineering,Male,4.67,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.9339999999999999,0,0.4619330628376497
Computer Science and Engineering,Male,4.57,4.95,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.9232323232323233,0,0.4619330628376497
Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.834,1,0.7403219994880329
Computer Science and Engineering,Female,3.75,4.69,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.7995735607675906,1,0.7403219994880329
Computer Science and Engineering,Male,4.25,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.85,1,0.7403219994880329
Computer Science and Engineering,Female,4.17,4.61,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.9045553145336225,0,0.4619330628376497
Computer Science and Engineering,Female,4.67,5.0,"Lower middle (15,000-30,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.9339999999999999,1,0.7403219994880329
Computer Science and Engineering,Female,3.83,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.766,0,0.4619330628376497
Computer Science and Engineering,Male,4.08,4.78,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.8535564853556485,1,0.7403219994880329
Computer Science and Engineering,Male,3.58,4.88,"High (Above 50,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.7336065573770492,1,0.7403219994880329
Computer Science and Engineering,Male,4.0,4.7,"Low (Below 15,000)",Village,1,0-1 Hour,2-3 Hours,No,3,Yes,0.851063829787234,0,0.23415647433528405
Computer Science and Engineering,Male,4.58,4.0,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,1.145,1,0.7403219994880329
Computer Science and Engineering,Male,4.1,3.75,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,1.0933333333333333,1,0.7403219994880329
Computer Science and Engineering,Male,3.33,4.61,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.7223427331887201,1,0.7403219994880329
Computer Science and Engineering,Male,3.67,3.06,"High (Above 50,000)",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,1.1993464052287581,1,0.7403219994880329
Computer Science and Engineering,Male,4.17,4.61,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.9045553145336225,1,0.7403219994880329
Computer Science and Engineering,Female,3.83,5.0,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.766,1,0.7403219994880329
Computer Science and Engineering,Male,4.67,4.75,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.9831578947368421,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,4.28,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,1.0514018691588785,1,0.7403219994880329
Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.866,1,0.7403219994880329
Computer Science and Engineering,Male,3.17,4.67,"High (Above 50,000)  ",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.6788008565310493,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,4.56,"Upper middle (30,000-50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.986842105263158,1,0.7403219994880329
Computer Science and Engineering,Female,3.76,4.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.94,1,0.7403219994880329
Computer Science and Engineering,Male,2.59,4.88,"High (Above 50,000) ",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.5307377049180327,1,0.7403219994880329
Computer Science and Engineering,Male,3.33,3.78,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.880952380952381,1,0.7403219994880329
Computer Science and Engineering,Female,4.5,5.0,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,More than 3 Hours,No,4,Yes,0.9,1,0.7403219994880329
Computer Science and Engineering,Male,4.17,4.61,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.9045553145336225,1,0.7403219994880329
Computer Science and Engineering,Female,4.42,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,No,3,No,0.884,0,0.4619330628376497
Computer Science and Engineering,Male,3.85,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.77,1,0.7403219994880329
Computer Science and Engineering,Male,3.92,5.0,"High (Above 50,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.784,1,0.7403219994880329
Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000) ",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.8,1,0.7403219994880329
Computer Science and Engineering,Male,3.33,4.89,"Low (Below 15,000)",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.6809815950920246,1,0.7403219994880329
Computer Science and Engineering,Male,3.92,4.73,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.828752642706131,1,0.7403219994880329
Computer Science and Engineering,Female,3.42,4.68,"High (Above 50,000)  ",Village,2,0-1 Hour,More than 3 Hours,No,4,No,0.7307692307692308,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,4,Yes,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Female,4.5,5.0,"High (Above 50,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.9,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,No,4,No,1.0,1,0.7403219994880329
Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,0-1 Hour,No,4,Yes,1.0,0,0.4002818969927386
Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,2-3 Hours,No,3,No,1.0,0,0.23415647433528405
Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,No,4,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Male,3.08,4.68,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,No,4,No,0.6581196581196582,1,0.7403219994880329
Computer Science and Engineering,Female,3.92,5.0,"High (Above 50,000) ",City,5,0-1 Hour,More than 3 Hours,No,4,No,0.784,1,0.7403219994880329
